date,NVDA,QLYS,A,NSA,MCD,NKE,MBUU,TXRH,OGS
2018-05-09,6.327935218811035,77.5,64.42506408691406,19.2667179107666,137.81915283203125,61.908302307128906,41.119998931884766,55.44886779785156,57.01508331298828
2018-05-10,6.435553073883057,78.5999984741211,65.11537170410156,19.470191955566406,138.51564025878906,61.880958557128906,41.61000061035156,55.34261703491211,57.672508239746094
2018-05-11,6.297010898590088,77.30000305175781,65.67327117919922,19.343896865844727,138.78411865234375,62.34561538696289,41.91999816894531,54.873382568359375,57.72829818725586
2018-05-14,6.317543983459473,75.5999984741211,65.44633483886719,18.796628952026367,138.2218780517578,62.71915054321289,41.61000061035156,52.6954460144043,57.14640426635742
2018-05-15,6.075095176696777,76.4000015258789,59.101219177246094,18.473888397216797,136.8289337158203,63.32046890258789,42.56999969482422,52.68659591674805,56.63623809814453
2018-05-16,6.086227893829346,76.55000305175781,58.5716667175293,18.60719108581543,136.66952514648438,64.99686431884766,43.650001525878906,52.89907455444336,56.07823181152344
2018-05-17,6.128285884857178,76.94999694824219,60.13194274902344,18.270408630371094,135.3604736328125,64.63241577148438,43.08000183105469,53.474552154541016,56.2855110168457
2018-05-18,6.0844950675964355,77.30000305175781,60.82224655151367,18.36863136291504,135.08352661132812,64.97865295410156,43.470001220703125,52.41214370727539,56.436946868896484
2018-05-21,6.042438507080078,76.5,61.985355377197266,18.593158721923828,135.50308227539062,65.03328704833984,43.18000030517578,53.74015426635742,56.94710922241211
2018-05-22,6.004338264465332,73.05000305175781,61.31395721435547,18.41775131225586,133.79969787597656,64.96951293945312,42.380001068115234,53.06729507446289,57.56887435913086
2018-05-23,6.127866744995117,73.5999984741211,61.02083206176758,18.89485740661621,135.62060546875,64.99686431884766,42.4900016784668,53.28862380981445,58.07107925415039
2018-05-24,6.131579399108887,75.0999984741211,60.633113861083984,19.147441864013672,136.26670837402344,65.7621841430664,42.2400016784668,53.84639358520508,58.1986083984375
2018-05-25,6.170938968658447,74.5999984741211,59.71586608886719,19.168495178222656,136.95481872558594,65.82597351074219,42.779998779296875,53.793277740478516,58.29425048828125
2018-05-29,6.153860092163086,76.69999694824219,58.48656463623047,19.456161499023438,134.78147888183594,64.61421966552734,43.02000045776367,53.793277740478516,58.93197250366211
2018-05-30,6.262781620025635,78.0999984741211,59.280887603759766,19.715770721435547,135.78843688964844,65.80775451660156,43.459999084472656,55.61707305908203,60.2870979309082
2018-05-31,6.242977619171143,76.94999694824219,58.552757263183594,19.729799270629883,134.26959228515625,65.41596984863281,42.880001068115234,54.86452865600586,59.824764251708984
2018-06-01,6.377397060394287,78.0999984741211,59.36598205566406,19.968347549438477,134.4047088623047,66.47577667236328,43.529998779296875,54.89995193481445,59.354454040527344
2018-06-04,6.556376934051514,79.8499984741211,59.9333610534668,20.6629638671875,135.29981994628906,67.453369140625,43.939998626708984,55.23637390136719,59.43416213989258
2018-06-05,6.561822891235352,80.8499984741211,60.06574630737305,20.58578109741211,134.67494201660156,67.65437316894531,44.27000045776367,55.68790054321289,58.34209442138672
2018-06-06,6.563803672790527,80.6500015258789,61.64494705200195,20.58578109741211,137.12387084960938,68.29388427734375,45.0099983215332,56.626365661621094,57.07464599609375
2018-06-07,6.508105754852295,79.4000015258789,61.68277359008789,20.64191246032715,143.11953735351562,68.30306243896484,44.31999969482422,56.378475189208984,56.73189163208008
2018-06-08,6.492757320404053,81.75,62.15557098388672,20.676990509033203,142.6382293701172,68.43097686767578,44.7599983215332,56.54668045043945,56.26158142089844
2018-06-11,6.451663017272949,85.44999694824219,62.53379821777344,20.78223991394043,140.59457397460938,68.14773559570312,43.849998474121094,56.64405822753906,55.58402633666992
2018-06-12,6.500181674957275,88.5999984741211,62.713497161865234,20.99272346496582,140.79727172851562,67.8736343383789,44.369998931884766,57.843971252441406,55.95069885253906
2018-06-13,6.495726585388184,89.0999984741211,62.65674591064453,20.747161865234375,140.670654296875,67.70918273925781,44.689998626708984,57.630645751953125,55.32095718383789
2018-06-14,6.6073713302612305,94.80000305175781,62.70402526855469,20.945554733276367,141.06748962402344,68.24823760986328,45.22999954223633,57.61287307739258,56.09419631958008
2018-06-15,6.566525459289551,95.5,62.53379821777344,20.867612838745117,140.56927490234375,69.2897720336914,45.029998779296875,58.80388641357422,56.986968994140625
2018-06-18,6.56231689453125,97.05000305175781,61.4368896484375,21.221904754638672,140.4172821044922,69.07962799072266,45.40999984741211,58.77721405029297,57.76816177368164
2018-06-19,6.440523147583008,96.19999694824219,60.06574630737305,21.009334564208984,139.31103515625,67.84622192382812,44.84000015258789,59.68381881713867,58.76457214355469
2018-06-20,6.493500232696533,95.9000015258789,59.37544631958008,20.952646255493164,137.27586364746094,68.26648712158203,44.5,59.23051834106445,59.01169204711914
2018-06-21,6.364773273468018,94.80000305175781,59.61185836791992,21.03058624267578,135.56161499023438,67.55386352539062,42.70000076293945,60.661502838134766,59.29865646362305
2018-06-22,6.2122802734375,88.80000305175781,59.37544631958008,21.037673950195312,138.95640563964844,67.08792877197266,42.65999984741211,60.661502838134766,59.5457763671875
2018-06-25,5.919428825378418,87.0999984741211,57.87191390991211,21.06601905822754,134.95364379882812,66.10120391845703,41.79999923706055,59.6660270690918,60.00810241699219
2018-06-26,5.990477085113525,88.69999694824219,58.6094970703125,21.696653366088867,135.8825225830078,66.29304504394531,43.15999984741211,60.41262435913086,59.98417282104492
2018-06-27,5.835263252258301,83.44999694824219,57.81517028808594,21.43447494506836,132.93533325195312,65.18756103515625,41.59000015258789,58.83942794799805,59.697227478027344
2018-06-28,5.962503433227539,85.0,57.957027435302734,21.703737258911133,132.00640869140625,65.5073471069336,42.400001525878906,59.64824295043945,59.61750030517578
2018-06-29,5.86447286605835,84.30000305175781,58.47711181640625,21.83836555480957,132.31890869140625,72.79810333251953,41.939998626708984,58.22615051269531,59.5776481628418
2018-07-02,5.9966654777526855,85.9000015258789,58.26762390136719,21.72499656677246,132.4709014892578,71.58295440673828,43.43000030517578,58.60834884643555,60.311004638671875
2018-07-03,5.862987518310547,86.5,58.059078216552734,21.972997665405273,132.14149475097656,69.6917495727539,42.630001068115234,58.68833923339844,60.96467971801758
2018-07-05,6.00879430770874,88.05000305175781,58.58043670654297,22.66739845275879,132.8509063720703,69.93844604492188,42.70000076293945,59.35495376586914,61.65815734863281
2018-07-06,6.122669219970703,89.30000305175781,59.04490280151367,22.4689998626709,134.62423706054688,69.87448120117188,42.88999938964844,59.37272262573242,61.70598602294922
2018-07-09,6.170197486877441,89.19999694824219,59.8316650390625,22.00133514404297,135.06338500976562,70.60540008544922,44.2599983215332,59.30161666870117,59.16316223144531
2018-07-10,6.269218444824219,89.0999984741211,60.35300827026367,22.157224655151367,135.6376190185547,70.8703384399414,43.209999084472656,59.06163024902344,60.15956115722656
2018-07-11,6.127618312835693,90.5999984741211,59.58521270751953,21.31402015686035,133.94871520996094,70.67848205566406,42.66999816894531,59.41716003417969,60.50233840942383
2018-07-12,6.219211578369141,94.4000015258789,60.14447021484375,21.604537963867188,134.37088012695312,70.68763732910156,42.29999923706055,60.288204193115234,60.2870979309082
2018-07-13,6.171931266784668,93.3499984741211,60.0781135559082,21.576194763183594,133.8557891845703,70.69677734375,42.279998779296875,60.19932556152344,59.976219177246094
2018-07-16,6.1442036628723145,92.75,59.4525146484375,21.689565658569336,134.08380126953125,71.03480529785156,42.84000015258789,59.977134704589844,60.27912902832031
2018-07-17,6.280109882354736,94.69999694824219,59.75584030151367,20.945554733276367,134.90293884277344,70.77899932861328,42.83000183105469,59.90602493286133,60.127662658691406
2018-07-18,6.230847358703613,95.94999694824219,59.70844268798828,21.044761657714844,133.36599731445312,69.97498321533203,42.970001220703125,61.488094329833984,60.09578323364258
2018-07-19,6.239017009735107,96.3499984741211,60.808013916015625,21.292760848999023,132.9268798828125,70.30387878417969,37.9900016784668,62.305809020996094,61.06031799316406
2018-07-20,6.210795879364014,97.05000305175781,60.52362823486328,21.264419555664062,133.39976501464844,70.31303405761719,38.58000183105469,62.225807189941406,60.6856575012207
2018-07-23,6.17415714263916,97.05000305175781,60.40040588378906,21.009334564208984,134.0584716796875,69.97498321533203,39.720001220703125,62.092498779296875,60.3907470703125
2018-07-24,6.156830787658691,93.5999984741211,61.41464614868164,20.640871047973633,133.37448120117188,69.0065689086914,39.040000915527344,60.35041046142578,60.342899322509766
2018-07-25,6.235055923461914,96.80000305175781,62.52370834350586,20.71173095703125,134.17669677734375,70.49576568603516,37.95000076293945,60.24375534057617,60.24724578857422
2018-07-26,6.3085784912109375,95.0999984741211,63.27253341674805,20.655046463012695,131.8544158935547,71.40025329589844,38.56999969482422,60.074886322021484,60.582027435302734
2018-07-27,6.23876953125,90.44999694824219,62.32464599609375,20.102354049682617,132.98599243164062,70.24908447265625,37.2599983215332,60.31488037109375,60.09578323364258
2018-07-30,6.043452739715576,88.30000305175781,61.26298522949219,20.300750732421875,133.96556091308594,69.39940643310547,37.06999969482422,58.741668701171875,59.976219177246094
2018-07-31,6.061524391174316,87.0999984741211,62.59954071044922,20.428293228149414,133.0366973876953,70.2673568725586,37.59000015258789,55.853031158447266,61.41104507446289
2018-08-01,6.101378440856934,85.05000305175781,61.59477615356445,20.300750732421875,132.5130615234375,70.84294891357422,37.13999938964844,56.24409866333008,60.382755279541016
2018-08-02,6.204113006591797,86.1500015258789,61.88861846923828,20.265323638916016,131.2379913330078,71.8570556640625,37.65999984741211,56.11078643798828,60.861026763916016
2018-08-03,6.240749359130859,85.1500015258789,62.30569076538086,20.449556350708008,131.91354370117188,71.93929290771484,37.66999816894531,56.261871337890625,60.845088958740234
2018-08-06,6.2885260581970215,87.5,63.04507064819336,20.60544204711914,132.34420776367188,72.64279174804688,37.349998474121094,57.399566650390625,61.291481018066406
2018-08-07,6.36081075668335,88.05000305175781,64.13516235351562,20.003150939941406,131.76998901367188,73.57470703125,38.22999954223633,56.68851089477539,61.211769104003906
2018-08-08,6.3972015380859375,88.25,63.86971664428711,20.159040451049805,134.20201110839844,73.5472640991211,37.95000076293945,56.7062873840332,61.25958251953125
2018-08-09,6.348682403564453,88.44999694824219,63.21569061279297,20.22989273071289,134.52291870117188,74.24164581298828,38.650001525878906,56.78627395629883,61.49076843261719
2018-08-10,6.307340621948242,88.0,62.808074951171875,20.208641052246094,133.9993438720703,73.7574234008789,38.58000183105469,56.17300033569336,61.49078369140625
2018-08-13,6.340264797210693,85.5,62.50474548339844,20.10943603515625,133.54336547851562,73.22750091552734,38.33000183105469,56.43964385986328,61.76340866088867
2018-08-14,6.471714496612549,85.69999694824219,63.27253341674805,20.159040451049805,135.62074279785156,73.2183837890625,38.66999816894531,57.621761322021484,62.31672668457031
2018-08-15,6.413539886474609,84.5,61.35779571533203,20.116527557373047,135.0127716064453,72.6976089477539,37.630001068115234,58.19948959350586,62.79789352416992
2018-08-16,6.372941493988037,85.75,62.087677001953125,20.506242752075195,136.574951171875,73.13613891601562,38.36000061035156,58.72388458251953,63.5597038269043
2018-08-17,6.0605340003967285,85.75,61.29144287109375,20.761329650878906,136.0851287841797,72.86206817626953,39.4900016784668,58.75054931640625,64.17717742919922
2018-08-20,6.135292053222656,85.80000305175781,61.1113395690918,20.57710075378418,136.5327606201172,75.08216857910156,39.560001373291016,59.23051834106445,64.08096313476562
2018-08-21,6.2709527015686035,85.0999984741211,61.5473747253418,20.449556350708008,135.99227905273438,75.78569030761719,39.439998626708984,59.6215934753418,64.04888153076172
2018-08-22,6.506124496459961,87.30000305175781,62.2298583984375,19.89686393737793,135.57852172851562,75.5024642944336,42.130001068115234,59.50604248046875,63.816307067871094
2018-08-23,6.605639457702637,87.4000015258789,62.26778030395508,19.8756046295166,134.3118133544922,75.7491455078125,45.20000076293945,59.50604248046875,63.51158905029297
2018-08-24,6.738820552825928,90.05000305175781,62.542659759521484,20.102354049682617,134.59046936035156,75.3288803100586,45.11000061035156,59.3905143737793,63.43940353393555
2018-08-27,6.829920291900635,91.25,62.637454986572266,20.01024055480957,135.5193634033203,75.5115966796875,45.5099983215332,59.33717346191406,62.669593811035156
2018-08-28,6.792292594909668,91.5,63.21569061279297,20.180295944213867,136.49899291992188,75.4476318359375,45.66999816894531,59.41716003417969,62.85401153564453
2018-08-29,6.897806644439697,91.0,63.51899719238281,20.102354049682617,137.7402801513672,75.6395034790039,46.380001068115234,59.461605072021484,63.158748626708984
2018-08-30,6.880964279174805,89.05000305175781,63.75597381591797,19.89686393737793,137.4785614013672,74.36956787109375,46.650001525878906,60.31488037109375,63.29506301879883
2018-08-31,6.952049255371094,91.05000305175781,64.02140808105469,20.095264434814453,137.85244750976562,75.28544616699219,48.209999084472656,61.2836799621582,62.97431564331055
2018-09-04,7.026851654052734,92.1500015258789,63.76545715332031,19.620521545410156,137.41905212402344,72.90414428710938,48.52000045776367,62.6968879699707,63.447444915771484
2018-09-05,6.896071434020996,88.6500015258789,63.471622467041016,19.85434913635254,138.7106475830078,73.19722747802734,49.689998626708984,63.04352569580078,64.46588134765625
2018-09-06,6.754889965057373,89.69999694824219,63.85074996948242,19.79766082763672,139.13552856445312,73.6368637084961,52.41999816894531,64.67892456054688,64.98713684082031
